BusinessEntityID,Title,FirstName,MiddleName,LastName,Package ID,Package name,Version ID,Execution start time,User name,Task name
13548,,Miguel,D,Coleman,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13549,,Briana,A,Romero,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13550,,Jon,M,Lu,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13551,,Miguel,R,Jenkins,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13552,,Jon,G,Xu,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13553,,Miguel,,Perry,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13554,,Miguel,,Powell,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13555,,Jon,,Sun,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13556,,Jon,J,Zhu,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13557,,Miguel,,Long,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13558,,Miguel,,Patterson,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13559,,Jon,C,Gao,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13560,,Jon,,Ma,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13561,,Jon,R,Liang,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13562,,Jon,,Guo,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13563,,Miguel,,Flores,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13564,,Jon,L,He,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13565,,Miguel,C,Washington,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13566,,Miguel,L,Butler,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13567,,Joan,,Navarro,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13568,,Jon,,Hu,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13569,,Miguel,D,Simmons,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13570,,Miguel,G,Foster,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13571,,Jon,,Cai,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13572,,Miguel,,Gonzales,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13573,,Miguel,,Bryant,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13574,,Jon,O,Zeng,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13575,,Miguel,,Alexander,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13576,,Miguel,Z,Russell,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13577,,Miguel,,Griffin,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13578,,Jon,R,Shen,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13579,,Miguel,A,Diaz,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13580,,Miguel,K,Hayes,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13581,,Blake,,Price,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13582,,Jon,K,Tang,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13583,,Jon,D,Xu,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13584,,Blake,,Bennett,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13585,,Y.,L.,Yong,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13586,,Blake,A,Barnes,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13587,,Blake,M,Ross,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13588,,Jon,,Luo,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13589,Mr.,Blake,C,Henderson,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13590,,Briana,J,Gutierrez,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13591,,Jon,,Yuan,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13592,,Walter,S,Navarro,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13593,,Blake,,Coleman,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13594,,Blake,,Jenkins,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13595,,Walter,,Gutierrez,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13596,,Blake,D,Perry,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13597,,Blake,J,Powell,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13598,,Walter,,Torres,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13599,,Walter,,Dominguez,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13600,,Blake,,Long,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13601,,Blake,,Patterson,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13602,,Blake,D,Hughes,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13603,,Walter,,Gill,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13604,,Blake,,Flores,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13605,,Blake,T,Washington,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13606,,Blake,,Butler,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13607,,Walter,D,Vazquez,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13608,,Blake,,Simmons,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13609,,Walter,G,Serrano,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13610,,Blake,K,Foster,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13611,,Blake,C,Gonzales,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13612,,Walter,E,Ramos,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13613,,Blake,C,Bryant,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13614,,Briana,,Torres,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13615,,Walter,,Carlson,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13616,,Walter,E,Suarez,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13617,,Walter,J,Sanz,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13618,,Blake,A,Russell,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13619,,Walter,R,Rubio,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13620,,Walter,,Ortega,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13621,,Blake,S,Griffin,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13622,,Javier,A,Hernandez,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13623,,Javier,L,Alvarez,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13624,,Javier,M,Jiménez,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13625,,Blake,E,Diaz,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13626,,Blake,G,Hayes,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13627,,Edward,,Price,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13628,,Edward,J,Wood,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13629,,Javier,,Muñoz,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13630,,Briana,,Dominguez,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13631,,Edward,A,Barnes,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13632,,Edward,,Ross,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13633,,Edward,,Henderson,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13634,,Javier,,Navarro,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13635,,Javier,,Gutierrez,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13636,,Edward,A,Coleman,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13637,,Edward,S,Jenkins,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13638,,Edward,A,Perry,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13639,,Javier,R,Torres,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13640,,Edward,S,Powell,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13641,,Javier,,Dominguez,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13642,,Javier,,Gill,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13643,,Edward,H,Long,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13644,,Edward,,Patterson,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13645,,Javier,,Vazquez,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13646,,Edward,,Hughes,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13647,,Edward,,Flores,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13648,,Javier,,Browning,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13649,,Edward,,Washington,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13650,,Javier,R,Serrano,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13651,,Edward,L,Butler,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13652,,Damien,K,Andersen,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13653,,Briana,D,Gill,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13654,,Javier,W,Ramos,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13655,,Edward,R,Foster,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13656,,Edward,M,Gonzales,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13657,,Edward,L,Bryant,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13658,,Edward,E,Alexander,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13659,,Javier,E,Sanz,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13660,,Edward,,Russell,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13661,,Edward,,Griffin,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13662,,Javier,E,Rubio,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13663,,Edward,,Diaz,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13664,,Javier,P,Ortega,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13665,,Edward,,Hayes,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13666,,Rodney,D,Alvarez,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13667,,Rodney,R,Jimenez,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13668,,Wyatt,,Price,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13669,,Wyatt,J,Bennett,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
13670,,Wyatt,A,Barnes,{DD34C6C1-8E50-45D2-8438-2619B2579E38},12_Audit,{7AC3AB34-DEF9-4D82-96AD-C6EEC414524A},13/09/2019 17:02:50,WSEI\anna.gajda,Data Flow Task
